CustomerID,Type,Time,Service,Queue,Extra
16,service_start,28.12,0.55,4,
12,departure,28.26,2.34,3,
15,service_start,28.26,2.11,3,
16,departure,28.67,0.55,4,
19,assigned,29.45,19.40,4,
19,service_start,29.45,19.40,4,
20,assigned,29.64,1.68,3,
15,departure,30.37,2.11,3,
20,service_start,30.37,1.68,3,
21,assigned,31.13,26.16,3,
20,departure,32.05,1.68,3,
21,service_start,32.05,26.16,3,
22,assigned,32.44,5.78,3,
5,departure,34.24,11.72,1,
13,service_start,34.24,0.39,1,
13,departure,34.63,0.39,1,
17,service_start,34.63,7.16,1,
23,assigned,35.71,5.28,1,
24,assigned,35.71,7.52,4,
25,assigned,37.47,9.45,1,
26,assigned,39.52,1.05,3,
27,assigned,39.59,13.93,4,
28,assigned,40.69,1.61,1,
29,assigned,41.73,2.76,2,
17,departure,41.79,7.16,1,
23,service_start,41.79,5.28,1,
30,assigned,43.98,8.85,1,
31,assigned,44.68,6.48,3,
32,assigned,45.66,0.10,4,
23,departure,47.08,5.28,1,
25,service_start,47.08,9.45,1,
33,assigned,47.71,9.20,1,
11,departure,48.01,23.11,2,
14,service_start,48.01,15.19,2,
19,departure,48.85,19.40,4,
24,service_start,48.85,7.52,4,
34,assigned,49.47,5.97,2,
35,assigned,51.22,15.88,4,
36,assigned,54.53,6.71,1,
37,assigned,55.53,16.35,2,
24,departure,56.37,7.52,4,
27,service_start,56.37,13.93,4,
25,departure,56.53,9.45,1,
28,service_start,56.53,1.61,1,
38,assigned,57.34,21.71,4,
28,departure,58.13,1.61,1,
30,service_start,58.13,8.85,1,
21,departure,58.21,26.16,3,
22,service_start,58.21,5.78,3,
39,assigned,58.94,7.18,1,
40,assigned,59.94,3.60,3,
41,assigned,60.86,1.97,1,
42,assigned,62.20,0.24,3,
14,departure,63.20,15.19,2,
18,service_start,63.20,5.48,2,
22,departure,63.99,5.78,3,
26,service_start,63.99,1.05,3,
26,departure,65.04,1.05,3,
31,service_start,65.04,6.48,3,
43,assigned,66.06,8.51,3,
44,assigned,66.89,9.61,2,
45,assigned,66.90,0.42,3,
30,departure,66.99,8.85,1,
33,service_start,66.99,9.20,1,
46,assigned,67.14,6.28,1,
47,assigned,68.51,0.35,4,
18,departure,68.67,5.48,2,
29,service_start,68.67,2.76,2,
48,assigned,69.80,25.14,2,
27,departure,70.31,13.93,4,
32,service_start,70.31,0.10,4,
32,departure,70.41,0.10,4,
35,service_start,70.41,15.88,4,
49,assigned,70.77,5.37,4,
29,departure,71.43,2.76,2,
34,service_start,71.43,5.97,2,
31,departure,71.53,6.48,3,
40,service_start,71.53,3.60,3,
50,assigned,71.57,19.59,2,
40,departure,75.13,3.60,3,
42,service_start,75.13,0.24,3,
42,departure,75.37,0.24,3,
43,service_start,75.37,8.51,3,
33,departure,76.18,9.20,1,
36,service_start,76.18,6.71,1,
34,departure,77.40,5.97,2,
37,service_start,77.40,16.35,2,
36,departure,82.89,6.71,1,
39,service_start,82.89,7.18,1,
43,departure,83.87,8.51,3,
45,service_start,83.87,0.42,3,
45,departure,84.30,0.42,3,
35,departure,86.29,15.88,4,
38,service_start,86.29,21.71,4,
39,departure,90.07,7.18,1,
41,service_start,90.07,1.97,1,
41,departure,92.04,1.97,1,
46,service_start,92.04,6.28,1,
37,departure,93.74,16.35,2,
44,service_start,93.74,9.61,2,
46,departure,98.32,6.28,1,
44,departure,103.35,9.61,2,
48,service_start,103.35,25.14,2,
38,departure,107.99,21.71,4,
47,service_start,107.99,0.35,4,
47,departure,108.34,0.35,4,
49,service_start,108.34,5.37,4,
49,departure,113.72,5.37,4,
48,departure,128.49,25.14,2,
50,service_start,128.49,19.59,2,
50,departure,148.08,19.59,2,
